Date,Time,Open,High,Low,Close,Volume,OpenInt
2018-03-28,19:00:00,116.68,116.71,116.38,116.38,2990,0
2018-03-28,19:05:00,116.33,116.41,116.12,116.14,8700,0
2018-03-28,19:10:00,116.2,116.5,116.2,116.31,9396,0
2018-03-28,19:15:00,116.32,116.58,116.2801,116.58,5124,0
2018-03-28,19:20:00,116.58,116.71,116.44,116.66,4300,0
2018-03-28,19:25:00,116.75,117.05,116.75,117.05,4541,0
2018-03-28,19:30:00,117.2,117.2,116.575,116.66,8771,0
2018-03-28,19:35:00,116.61,116.62,116.36,116.43,7098,0
2018-03-28,19:40:00,116.54,116.605,116.21,116.42,7163,0
2018-03-28,19:45:00,116.365,116.43,116.11,116.36,4300,0
2018-03-28,19:50:00,116.46,116.7,116.46,116.52,2496,0
2018-03-28,19:55:00,116.47,116.47,116.2,116.29,3541,0
2018-03-28,20:00:00,116.28,116.36,116.11,116.17,7455,0
2018-03-28,20:05:00,116.29,116.29,115.99,116.05,2800,0
2018-03-28,20:10:00,116.07,116.17,115.96,116.17,3419,0
2018-03-28,20:15:00,116.05,116.07,115.865,115.97,3800,0
2018-03-28,20:20:00,115.98,116.24,115.98,116.21,4900,0
2018-03-28,20:25:00,116.25,116.45,116.16,116.16,3000,0
2018-03-28,20:30:00,116.17,116.33,116.045,116.07,2924,0
2018-03-28,20:35:00,115.89,116.18,115.88,116.18,4906,0
2018-03-28,20:40:00,116.19,116.5,116.19,116.45,2500,0
2018-03-28,20:45:00,116.5,116.63,116.09,116.09,5601,0
2018-03-28,20:50:00,116.13,116.13,115.88,116.03,6320,0
2018-03-28,20:55:00,115.98,116.18,115.88,115.99,4460,0
2018-03-28,21:00:00,115.87,115.87,115.52,115.52,5800,0
2018-03-28,21:05:00,115.485,115.63,115.19,115.2,19207,0
2018-03-28,21:10:00,115.21,115.38,115.21,115.24,9683,0
2018-03-28,21:15:00,115.26,115.65,115.23,115.62,7190,0
2018-03-28,21:20:00,115.76,115.76,115.555,115.71,8111,0
2018-03-28,21:25:00,115.75,115.86,115.595,115.77,11062,0
2018-03-28,21:30:00,115.76,115.77,115.59,115.63,19249,0
2018-03-28,21:35:00,115.64,115.96,115.59,115.59,35429,0
2018-03-28,21:40:00,115.66,116.05,115.53,115.93,19374,0
2018-03-28,21:45:00,115.92,116.11,115.75,115.755,15292,0
2018-03-28,21:50:00,115.78,116.35,115.78,116.35,28812,0
2018-03-28,21:55:00,116.37,116.4,116.22,116.25,25044,0
2018-03-28,22:00:00,116.27,116.3,115.96,115.98,91930,0
2018-03-29,15:35:00,116.34,117.2,115.4,116.75,36519,0
2018-03-29,15:40:00,116.89,117.45,116.75,117.12,7000,0
2018-03-29,15:45:00,117.21,118.1,117.1,118.1,3000,0
2018-03-29,15:50:00,118.095,118.59,117.89,118.54,5507,0
2018-03-29,15:55:00,118.44,119.15,118.36,119.1,12176,0
2018-03-29,16:00:00,119.13,119.16,118.47,118.59,10030,0
2018-03-29,16:05:00,118.477,119.22,118.477,118.9,3605,0
2018-03-29,16:10:00,118.87,118.87,118.12,118.4,5800,0
2018-03-29,16:15:00,118.5,118.67,118.22,118.35,4655,0
2018-03-29,16:20:00,118.24,118.335,118,118.09,4796,0
2018-03-29,16:25:00,118.14,118.44,117.82,118.37,4001,0
2018-03-29,16:30:00,118.42,118.77,118.21,118.29,9620,0
2018-03-29,16:35:00,118.36,118.86,118.06,118.86,5302,0
2018-03-29,16:40:00,118.59,118.76,118.42,118.66,3266,0
2018-03-29,16:45:00,118.79,119.19,118.79,118.96,2529,0
2018-03-29,16:50:00,118.91,119.02,118.61,118.7,6800,0
2018-03-29,16:55:00,118.61,118.91,118.51,118.63,5550,0
2018-03-29,17:00:00,118.66,118.93,118.61,118.89,4200,0
2018-03-29,17:05:00,118.98,118.98,118.67,118.82,4299,0
2018-03-29,17:10:00,118.98,119.19,118.8,118.93,4837,0
2018-03-29,17:15:00,118.853,119,118.66,118.73,8934,0
2018-03-29,17:20:00,118.73,118.73,118.44,118.49,6249,0
2018-03-29,17:25:00,118.48,118.65,118.48,118.58,6023,0
2018-03-29,17:30:00,118.57,118.71,118.46,118.68,8303,0
2018-03-29,17:35:00,118.7,118.72,118.51,118.57,8710,0
2018-03-29,17:40:00,118.6,118.62,118.35,118.46,4329,0
2018-03-29,17:45:00,118.4,118.57,118.31,118.38,3207,0
2018-03-29,17:50:00,118.38,118.51,118.33,118.395,2400,0
2018-03-29,17:55:00,118.4,118.705,118.395,118.59,6742,0
2018-03-29,18:00:00,118.65,118.8,118.635,118.755,4278,0
2018-03-29,18:05:00,118.81,118.92,118.465,118.64,8426,0
2018-03-29,18:10:00,118.69,118.69,118.51,118.56,700,0
2018-03-29,18:15:00,118.45,118.69,118.345,118.61,2600,0
2018-03-29,18:20:00,118.54,118.76,118.54,118.755,3011,0
2018-03-29,18:25:00,118.81,118.93,118.76,118.86,2100,0
2018-03-29,18:30:00,118.79,118.815,118.57,118.6475,6610,0
2018-03-29,18:35:00,118.57,118.57,118,118,10500,0
2018-03-29,18:40:00,118.01,118.15,118,118.15,6171,0
2018-03-29,18:45:00,118.06,118.36,118.04,118.24,3100,0
2018-03-29,18:50:00,118.26,118.26,117.85,117.9,5132,0
2018-03-29,18:55:00,117.885,118.07,117.79,118.07,9011,0
2018-03-29,19:00:00,118.05,118.1,117.92,118.04,4248,0
2018-03-29,19:05:00,118.055,118.12,117.88,117.89,4100,0
2018-03-29,19:10:00,117.84,117.86,117.71,117.71,500,0
2018-03-29,19:15:00,117.78,118.05,117.78,117.88,5033,0
2018-03-29,19:20:00,117.915,118.18,117.91,118.17,6407,0
2018-03-29,19:25:00,118.17,118.17,118.1,118.17,1400,0
2018-03-29,19:30:00,118.1,118.165,118.04,118.15,6766,0
2018-03-29,19:35:00,118.13,118.15,117.935,118.15,9548,0
2018-03-29,19:40:00,118.15,118.19,118.05,118.08,7882,0
2018-03-29,19:45:00,118.13,118.17,118.06,118.15,3411,0
2018-03-29,19:50:00,118.15,118.15,118.07,118.12,3489,0
2018-03-29,19:55:00,118.15,118.17,117.87,117.87,8500,0
2018-03-29,20:00:00,117.835,117.955,117.78,117.83,4842,0
2018-03-29,20:05:00,117.87,117.99,117.86,117.93,2000,0
2018-03-29,20:10:00,118.04,118.18,118.04,118.135,6055,0
2018-03-29,20:15:00,118.17,118.23,118.04,118.065,4650,0
2018-03-29,20:20:00,118.065,118.065,117.795,117.795,8355,0
2018-03-29,20:25:00,117.845,117.89,117.6277,117.6775,8336,0
2018-03-29,20:30:00,117.61,118.04,117.61,118.04,3426,0
2018-03-29,20:35:00,118.07,118.27,117.94,118.09,7530,0
2018-03-29,20:40:00,118.12,118.21,118.08,118.15,5240,0
2018-03-29,20:45:00,118.19,118.24,118.035,118.15,4200,0
2018-03-29,20:50:00,118.185,118.24,118.11,118.23,8382,0
2018-03-29,20:55:00,118.2,118.2,117.87,117.87,4080,0
2018-03-29,21:00:00,117.92,118.1,117.91,118.1,3607,0
2018-03-29,21:05:00,118.1,118.2,117.9,118.2,7956,0
2018-03-29,21:10:00,118.155,118.53,118.155,118.53,4105,0
2018-03-29,21:15:00,118.47,118.48,118.295,118.365,6498,0
2018-03-29,21:20:00,118.39,118.45,118.31,118.44,3700,0
2018-03-29,21:25:00,118.45,118.59,118.335,118.5,9152,0
2018-03-29,21:30:00,118.45,118.48,118.26,118.46,5386,0
2018-03-29,21:35:00,118.44,118.46,118.16,118.21,7856,0
2018-03-29,21:40:00,118.2,118.39,118.11,118.39,7710,0
2018-03-29,21:45:00,118.44,118.54,118.3,118.38,14399,0
2018-03-29,21:50:00,118.46,118.91,118.38,118.89,22518,0
2018-03-29,21:55:00,118.9,118.9799,118.6,118.71,39197,0
2018-03-29,22:00:00,118.75,118.76,118.52,118.55,107561,0
